BUY,$TSLA,23.84,10/11/17-2017
BUY,$TSLA,24.2,10/18/17-2017
BUY,$TSLA,22.17392666666667,11/01/17-2017
BUY,$TSLA,20.43333333333333,11/07/17-2017
BUY,$TSLA,21.12,11/13/17-2017
BUY,$TSLA,21.778,11/17/17-2017
BUY,$TSLA,21.16133333333334,11/22/17-2017
BUY,$TSLA,21.33333333333333,11/28/17-2017
BUY,$TSLA,21.24227333333333,12/07/17-2017
BUY,$TSLA,21.47399333333334,01/02/18-2018
BUY,$TSLA,22.5866666666667,01/09/18-2018
BUY,$TSLA,22.694,01/12/18-2018
BUY,$TSLA,23.218,01/30/18-2018
BUY,$TSLA,23.2413333333333,02/08/18-2018
BUY,$TSLA,21.74466666666666,02/14/18-2018
BUY,$TSLA,23.666,02/23/18-2018
BUY,$TSLA,22.42466666666667,03/06/18-2018
BUY,$TSLA,23.008,03/13/18-2018
BUY,$TSLA,21.25466666666667,03/22/18-2018
BUY,$TSLA,19.22466666666667,04/04/18-2018
BUY,$TSLA,20.06733333333334,04/19/18-2018
BUY,$TSLA,19.63133333333334,04/27/18-2018
BUY,$TSLA,20.39725333333334,05/07/18-2018
BUY,$TSLA,19.27915333333333,05/17/18-2018
BUY,$TSLA,19.2,05/22/18-2018
BUY,$TSLA,19.667,05/30/18-2018
BUY,$TSLA,23.386,06/27/18-2018
BUY,$TSLA,21.84514,07/10/18-2018
BUY,$TSLA,21.7,07/18/18-2018
BUY,$TSLA,20.64133333333333,07/25/18-2018
BUY,$TSLA,20.2,08/01/18-2018
BUY,$TSLA,21.592,08/22/18-2018
BUY,$TSLA,18.8,09/11/18-2018
BUY,$TSLA,20.03866666666667,09/21/18-2018
BUY,$TSLA,21.12266666666667,10/02/18-2018
BUY,$TSLA,18.49166666666667,10/16/18-2018
BUY,$TSLA,20.296,10/24/18-2018
BUY,$TSLA,23.1893333333333,11/01/18-2018
BUY,$TSLA,23.412,11/07/18-2018
BUY,$TSLA,23.2386666666667,11/15/18-2018
BUY,$TSLA,23.1306666666667,11/27/18-2018
BUY,$TSLA,24.794,12/12/18-2018
BUY,$TSLA,21.47811333333334,12/27/18-2018
BUY,$TSLA,22.44933333333333,01/07/19-2019
BUY,$TSLA,23.4666666666667,01/16/19-2019
BUY,$TSLA,19.83066666666667,01/28/19-2019
BUY,$TSLA,21.21266666666667,02/12/19-2019
BUY,$TSLA,20.76961333333333,02/19/19-2019
BUY,$TSLA,20.134,02/26/19-2019
BUY,$TSLA,19.03933333333334,03/08/19-2019
BUY,$TSLA,18.43,03/21/19-2019
BUY,$TSLA,18.358,03/27/19-2019
BUY,$TSLA,18.744,04/08/19-2019
BUY,$TSLA,18.31933333333333,04/17/19-2019
BUY,$TSLA,17.10733333333333,05/03/19-2019
BUY,$TSLA,13.41854666666667,06/05/19-2019
BUY,$TSLA,15.13333333333333,06/17/19-2019
BUY,$TSLA,15.02266666666667,06/25/19-2019
BUY,$TSLA,15.53996666666667,07/01/19-2019
BUY,$TSLA,16.1,07/11/19-2019
BUY,$TSLA,16.224,07/30/19-2019
BUY,$TSLA,15.57125333333333,08/07/19-2019
BUY,$TSLA,15.18866666666667,08/19/19-2019
BUY,$TSLA,14.48333333333334,08/28/19-2019
BUY,$TSLA,16.52933333333333,09/19/19-2019
BUY,$TSLA,16.58066666666667,09/27/19-2019
BUY,$TSLA,15.904,10/07/19-2019
BUY,$TSLA,22.0,10/25/19-2019
BUY,$TSLA,21.56733333333334,11/05/19-2019
BUY,$TSLA,23.9993333333333,11/19/19-2019
