SELL,$DLS,74.8,06/29/21-2021
SELL,$DLS,74.215,07/08/21-2021
SELL,$DLS,75.11,07/15/21-2021
SELL,$DLS,76.4,08/04/21-2021
SELL,$DLS,76.69,08/16/21-2021
SELL,$DLS,76.6702,08/26/21-2021
SELL,$DLS,78.48,09/08/21-2021
SELL,$DLS,78.06,09/15/21-2021
SELL,$DLS,76.42,09/24/21-2021
SELL,$DLS,73.7816,10/12/21-2021
SELL,$DLS,75.8089,10/21/21-2021
SELL,$DLS,75.61,11/09/21-2021
SELL,$DLS,74.29,11/16/21-2021
SELL,$DLS,71.15,12/02/21-2021
SELL,$DLS,72.46,12/09/21-2021
SELL,$DLS,72.1762,12/17/21-2021
SELL,$DLS,73.7,01/06/22-2022
SELL,$DLS,73.79,01/14/22-2022
SELL,$DLS,71.6699,01/21/22-2022
SELL,$DLS,69.71,01/27/22-2022
SELL,$DLS,72.259,02/11/22-2022
SELL,$DLS,71.837,02/17/22-2022
SELL,$DLS,69.06,03/01/22-2022
SELL,$DLS,69.0118,03/23/22-2022
SELL,$DLS,69.3192,03/31/22-2022
SELL,$DLS,68.2557,04/06/22-2022
SELL,$DLS,67.395,04/18/22-2022
SELL,$DLS,67.11,04/22/22-2022
SELL,$DLS,64.8,05/02/22-2022
SELL,$DLS,63.69,05/06/22-2022
SELL,$DLS,61.655,05/12/22-2022
SELL,$DLS,64.255,05/25/22-2022
SELL,$DLS,65.01,06/03/22-2022
SELL,$DLS,64.7768,06/08/22-2022
SELL,$DLS,59.63,06/23/22-2022
SELL,$DLS,58.82,06/29/22-2022
SELL,$DLS,57.65,07/11/22-2022
SELL,$DLS,59.69,07/26/22-2022
SELL,$DLS,60.935,08/02/22-2022
SELL,$DLS,61.9792,08/15/22-2022
SELL,$DLS,59.13,08/29/22-2022
SELL,$DLS,57.93,09/13/22-2022
SELL,$DLS,53.11,10/06/22-2022
SELL,$DAL,53.19,10/12/17-2017
SELL,$DAL,53.12,10/18/17-2017
SELL,$DAL,51.24,10/27/17-2017
SELL,$DAL,50.62,11/07/17-2017
SELL,$DAL,49.9,11/20/17-2017
SELL,$DAL,50.48,11/24/17-2017
SELL,$DAL,53.17,12/05/17-2017
SELL,$DAL,53.97,12/13/17-2017
SELL,$DAL,56.38,12/19/17-2017
SELL,$DAL,56.225,12/22/17-2017
SELL,$DAL,55.86,01/04/18-2018
SELL,$DAL,55.22,01/09/18-2018
SELL,$DAL,60.1589,01/17/18-2018
SELL,$DAL,57.14,01/24/18-2018
SELL,$DAL,56.269,02/02/18-2018
SELL,$DAL,52.0,02/09/18-2018
SELL,$DAL,54.5,02/28/18-2018
SELL,$DAL,53.67,03/07/18-2018
SELL,$DAL,56.55,03/15/18-2018
SELL,$DAL,56.36,03/21/18-2018
SELL,$DAL,54.8699,03/28/18-2018
SELL,$DAL,53.7,04/09/18-2018
SELL,$DAL,55.3,04/24/18-2018
SELL,$DAL,52.28,05/09/18-2018
SELL,$DAL,52.72,05/15/18-2018
SELL,$DAL,53.2299,05/18/18-2018
SELL,$DAL,53.46,05/23/18-2018
SELL,$DAL,54.71,05/30/18-2018
SELL,$DAL,54.31,06/06/18-2018
SELL,$DAL,54.44,06/19/18-2018
SELL,$DAL,49.53,07/03/18-2018
SELL,$DAL,50.14,07/11/18-2018
SELL,$DAL,52.885,07/20/18-2018
SELL,$DAL,54.87,08/01/18-2018
SELL,$DAL,54.83,08/10/18-2018
SELL,$DAL,57.5,08/22/18-2018
SELL,$DAL,58.69,08/30/18-2018
SELL,$DAL,57.519,09/06/18-2018
SELL,$DAL,57.55,09/25/18-2018
SELL,$DAL,55.6,10/02/18-2018
SELL,$DAL,52.5,10/15/18-2018
SELL,$DAL,53.58,10/19/18-2018
SELL,$DAL,55.87,11/06/18-2018
SELL,$DAL,56.26,11/15/18-2018
SELL,$DAL,59.1853,12/04/18-2018
SELL,$DAL,56.45,12/13/18-2018
SELL,$DAL,50.16,01/02/19-2019
SELL,$DAL,48.67,01/11/19-2019
SELL,$DAL,48.57,01/17/19-2019
SELL,$DAL,50.5299,02/08/19-2019
SELL,$DAL,50.73,02/13/19-2019
SELL,$DAL,51.03,02/27/19-2019
SELL,$DAL,49.8,03/07/19-2019
SELL,$DAL,51.09,03/13/19-2019
SELL,$DAL,51.25,03/18/19-2019
SELL,$DAL,57.44,04/09/19-2019
SELL,$DAL,58.11,04/15/19-2019
SELL,$DAL,57.97,04/22/19-2019
SELL,$DAL,57.47,04/26/19-2019
SELL,$DAL,58.08,05/02/19-2019
SELL,$DAL,54.67,05/20/19-2019
SELL,$DAL,53.75,05/29/19-2019
SELL,$DAL,55.31,06/11/19-2019
SELL,$DAL,55.935,06/17/19-2019
SELL,$DAL,56.23,06/24/19-2019
SELL,$DAL,62.66,07/18/19-2019
SELL,$DAL,62.66,07/26/19-2019
SELL,$DAL,61.77,08/01/19-2019
SELL,$DAL,59.2998,08/12/19-2019
SELL,$DAL,58.17,08/20/19-2019
SELL,$DAL,58.065,08/23/19-2019
SELL,$DAL,57.91,09/03/19-2019
SELL,$DAL,58.45,09/09/19-2019
SELL,$DAL,59.13,09/16/19-2019
SELL,$DAL,59.25,09/19/19-2019
SELL,$DAL,58.69,09/30/19-2019
SELL,$DAL,53.26,10/10/19-2019
SELL,$DAL,53.76,10/17/19-2019
SELL,$DAL,54.24,10/23/19-2019
SELL,$DAL,55.2,10/31/19-2019
SELL,$DAL,56.88,11/13/19-2019
SELL,$DAL,56.85,11/20/19-2019
SELL,$DAL,56.0,12/03/19-2019
SELL,$DAL,56.145,12/09/19-2019
SELL,$DAL,59.24,12/19/19-2019
SELL,$DAL,59.3,12/30/19-2019
SELL,$DAL,61.61,01/21/20-2020
SELL,$DAL,57.18,01/30/20-2020
SELL,$DAL,58.25,02/07/20-2020
SELL,$DAL,58.58,02/19/20-2020
SELL,$DAL,46.57,03/05/20-2020
SELL,$DAL,31.32,03/27/20-2020
SELL,$DAL,25.06,04/13/20-2020
SELL,$DAL,23.8,04/16/20-2020
SELL,$DAL,23.77,04/21/20-2020
SELL,$DAL,25.4,05/01/20-2020
SELL,$DAL,22.4,05/12/20-2020
SELL,$DAL,25.605,05/29/20-2020
SELL,$DAL,34.729,06/09/20-2020
SELL,$DAL,29.84,06/22/20-2020
SELL,$DAL,28.63,07/06/20-2020
SELL,$DAL,26.75,07/14/20-2020
SELL,$DAL,27.73,07/17/20-2020
SELL,$DAL,25.375,07/30/20-2020
SELL,$DAL,29.58,08/13/20-2020
SELL,$DAL,31.61,09/01/20-2020
SELL,$DAL,32.13,09/11/20-2020
SELL,$DAL,34.02,09/18/20-2020
SELL,$DAL,31.36,10/01/20-2020
SELL,$DAL,32.36,10/07/20-2020
SELL,$DAL,32.805,10/12/20-2020
SELL,$DAL,31.94,10/21/20-2020
SELL,$DAL,33.5,10/26/20-2020
SELL,$DAL,30.63,11/02/20-2020
SELL,$DAL,36.79,11/11/20-2020
SELL,$DAL,41.05,11/30/20-2020
SELL,$DAL,42.83,12/07/20-2020
SELL,$DAL,42.75,12/10/20-2020
SELL,$DAL,40.74,12/31/20-2020
SELL,$DAL,40.6911,01/08/21-2021
SELL,$DAL,40.65,01/19/21-2021
SELL,$DAL,40.27,01/22/21-2021
SELL,$DAL,38.4448,02/01/21-2021
SELL,$DAL,49.14,02/26/21-2021
SELL,$DAL,50.64,03/17/21-2021
SELL,$DAL,50.21,04/08/21-2021
SELL,$DAL,47.43,04/16/21-2021
SELL,$DAL,46.41,05/04/21-2021
SELL,$DAL,45.05,05/11/21-2021
SELL,$DAL,46.2909,05/19/21-2021
SELL,$DAL,47.38,06/03/21-2021
SELL,$DAL,46.63,06/11/21-2021
SELL,$DAL,45.6124,06/23/21-2021
SELL,$DAL,43.47,07/07/21-2021
SELL,$DAL,42.5499,07/13/21-2021
