BUY,$TSLA,800.7,03/14/22-2022
BUY,$TSLA,1114.77,03/29/22-2022
BUY,$TSLA,1152.87,04/05/22-2022
BUY,$TSLA,1026.24,04/13/22-2022
BUY,$TSLA,1034.94,04/19/22-2022
BUY,$TSLA,906.3599,05/02/22-2022
BUY,$TSLA,769.76,05/16/22-2022
BUY,$TSLA,718.6699,05/26/22-2022
BUY,$TSLA,766.6399,06/09/22-2022
