50,53.26,52.78,53.33,52.65,23905322,$VZ,12/21/21-2021
51,52.58,52.77,52.9,52.055,16486472,$VZ,12/22/21-2021
52,52.85,52.68,53.09,52.67,14921402,$VZ,12/23/21-2021
53,52.69,52.68,52.821,52.45,19710754,$VZ,12/27/21-2021
54,52.63,52.72,53.0915,52.61,12129051,$VZ,12/28/21-2021
55,52.77,52.36,52.875,52.34,15109501,$VZ,12/29/21-2021
56,52.38,52.25,52.57,52.08,15615508,$VZ,12/30/21-2021
57,52.2,51.96,52.31,51.8801,15911385,$VZ,12/31/21-2021
58,52.07,52.44,52.56,51.98,18243160,$VZ,01/03/22-2022
59,52.64,53.47,53.71,52.55,26376763,$VZ,01/04/22-2022
60,53.84,54.02,54.64,53.51,28697297,$VZ,01/05/22-2022
61,54.48,53.76,54.55,53.66,21563764,$VZ,01/06/22-2022
62,53.26,54.24,54.36,53.26,26512543,$VZ,01/07/22-2022
63,54.49,53.87,54.83,53.81,24929413,$VZ,01/10/22-2022
64,53.92,53.59,54.08,53.16,18598497,$VZ,01/11/22-2022
65,53.39,53.45,53.66,53.09,12778494,$VZ,01/12/22-2022
66,53.515,53.52,54.03,53.175,18178175,$VZ,01/13/22-2022
67,53.59,53.28,53.7,53.075,18695777,$VZ,01/14/22-2022
68,53.1,53.43,53.57,52.58,21572442,$VZ,01/18/22-2022
69,53.47,53.5,53.68,52.87,18374190,$VZ,01/19/22-2022
70,53.49,53.4,53.94,53.08,24297090,$VZ,01/20/22-2022
71,53.73,53.16,53.9,53.07,25294818,$VZ,01/21/22-2022
72,53.11,52.96,53.71,52.2,32535047,$VZ,01/24/22-2022
73,53.13,52.9,53.85,52.2619,32075942,$VZ,01/25/22-2022
74,52.62,51.02,52.86,50.81,41504688,$VZ,01/26/22-2022
75,50.91,51.19,52.07,50.81,35346510,$VZ,01/27/22-2022
76,51.44,52.9,52.93,51.185,29490769,$VZ,01/28/22-2022
77,52.52,53.23,53.32,52.21,25182366,$VZ,01/31/22-2022
78,53.4,53.2,53.6,52.21,33045578,$VZ,02/01/22-2022
79,53.56,53.8,54.28,53.3,24160192,$VZ,02/02/22-2022
80,54.0,53.79,54.57,53.7,21219829,$VZ,02/03/22-2022
81,53.52,53.31,53.83,53.225,16199779,$VZ,02/04/22-2022
82,53.23,53.0,53.36,52.51,15438918,$VZ,02/07/22-2022
83,53.01,52.82,53.17,52.575,13911675,$VZ,02/08/22-2022
84,53.15,53.5,53.66,52.88,16449312,$VZ,02/09/22-2022
85,53.34,53.04,53.54,52.9,18644434,$VZ,02/10/22-2022
86,52.95,53.32,53.46,52.7,18833145,$VZ,02/11/22-2022
87,53.25,53.27,53.45,52.5,16081702,$VZ,02/14/22-2022
88,53.3,53.36,53.59,53.15,12827961,$VZ,02/15/22-2022
89,53.19,53.4,53.7975,53.09,17277878,$VZ,02/16/22-2022
90,53.1,53.58,53.59,52.78,17462469,$VZ,02/17/22-2022
91,53.56,53.83,53.96,53.28,20298509,$VZ,02/18/22-2022
92,54.0,53.9,54.03,53.59,19858388,$VZ,02/22/22-2022
93,53.9,53.41,53.93,53.24,17841857,$VZ,02/23/22-2022
94,52.97,52.59,53.16,51.71,30079681,$VZ,02/24/22-2022
95,53.08,54.12,54.54,53.08,31444247,$VZ,02/25/22-2022
96,53.8,53.67,54.1,53.4,30593850,$VZ,02/28/22-2022
97,53.5,53.61,54.19,53.26,24693080,$VZ,03/01/22-2022
98,53.67,54.14,54.41,53.53,20712857,$VZ,03/02/22-2022
99,54.38,54.66,55.145,54.175,27577668,$VZ,03/03/22-2022
100,54.43,55.11,55.39,54.255,26917793,$VZ,03/04/22-2022
101,54.75,54.68,55.24,54.5,24962848,$VZ,03/07/22-2022
102,54.96,53.25,55.3399,53.19,36526713,$VZ,03/08/22-2022
103,53.7199,53.08,53.81,53.01,23049826,$VZ,03/09/22-2022
104,53.0,53.23,53.34,52.78,17501823,$VZ,03/10/22-2022
105,53.36,53.04,53.58,53.01,20838503,$VZ,03/11/22-2022
106,53.43,52.5,53.67,52.4401,23124135,$VZ,03/14/22-2022
107,52.69,52.76,53.0,52.21,20477588,$VZ,03/15/22-2022
108,52.87,52.49,53.0,51.95,28500737,$VZ,03/16/22-2022
109,52.48,52.36,52.54,51.995,22931522,$VZ,03/17/22-2022
110,52.12,50.8,52.29,50.8,70390620,$VZ,03/18/22-2022
111,51.37,51.1,51.81,50.97,39892825,$VZ,03/21/22-2022
112,51.19,51.0,51.4597,50.95,28676576,$VZ,03/22/22-2022
113,51.05,50.97,51.4563,50.96,25988810,$VZ,03/23/22-2022
114,51.04,51.0,51.19,50.9254,21087318,$VZ,03/24/22-2022
115,51.06,51.28,51.4577,50.97,18771989,$VZ,03/25/22-2022
116,51.36,51.17,51.39,50.95,21688601,$VZ,03/28/22-2022
117,51.32,51.25,51.34,50.96,28193434,$VZ,03/29/22-2022
118,51.22,51.61,51.63,51.08,23821190,$VZ,03/30/22-2022
119,51.66,50.94,51.7492,50.93,31027613,$VZ,03/31/22-2022
120,51.02,52.12,52.185,50.815,30550316,$VZ,04/01/22-2022
121,52.02,52.46,52.5,51.635,25800850,$VZ,04/04/22-2022
122,52.2,52.78,52.9,52.13,23150622,$VZ,04/05/22-2022
123,52.81,53.2,53.43,52.565,28661721,$VZ,04/06/22-2022
124,52.45,52.67,52.98,52.04,22790553,$VZ,04/07/22-2022
125,52.73,53.53,53.68,52.5,24852226,$VZ,04/08/22-2022
126,53.87,53.9,54.7,53.71,33614948,$VZ,04/11/22-2022
127,53.87,53.67,54.05,53.4222,21136405,$VZ,04/12/22-2022
128,53.59,54.14,54.37,53.59,19797976,$VZ,04/13/22-2022
129,54.0,53.83,54.19,53.78,16915086,$VZ,04/14/22-2022
130,53.76,53.39,54.28,53.22,14394308,$VZ,04/18/22-2022
131,53.58,53.75,53.905,53.46,12890021,$VZ,04/19/22-2022
132,53.76,54.41,54.49,53.7,19563375,$VZ,04/20/22-2022
133,54.61,55.01,55.51,54.47,32821141,$VZ,04/21/22-2022
134,53.44,51.91,53.54,51.46,44958419,$VZ,04/22/22-2022
135,51.34,50.28,51.44,49.54,46028356,$VZ,04/25/22-2022
136,50.26,49.41,50.65,49.37,29507712,$VZ,04/26/22-2022
137,49.51,48.46,49.51,48.42,30582042,$VZ,04/27/22-2022
138,48.69,48.4,49.17,48.3,33011684,$VZ,04/28/22-2022
139,48.16,46.3,48.2,46.17,41014204,$VZ,04/29/22-2022
140,46.51,46.23,47.055,45.5489,33309413,$VZ,05/02/22-2022
141,46.39,47.17,47.41,46.06,33263055,$VZ,05/03/22-2022
142,47.24,48.37,48.415,47.0,29564575,$VZ,05/04/22-2022
143,48.03,47.84,48.33,47.41,20664334,$VZ,05/05/22-2022
144,47.6,48.27,48.44,47.521,19322025,$VZ,05/06/22-2022
145,48.13,48.62,48.86,47.75,24391312,$VZ,05/09/22-2022
146,48.9,48.13,49.44,47.77,23007257,$VZ,05/10/22-2022
147,48.18,47.88,48.52,47.6209,20133179,$VZ,05/11/22-2022
148,47.81,48.06,48.18,47.41,21623918,$VZ,05/12/22-2022
149,48.25,48.18,48.45,47.61,21080475,$VZ,05/13/22-2022
150,47.98,49.04,49.2,47.76,22754651,$VZ,05/16/22-2022
151,48.95,48.94,49.205,48.53,22043063,$VZ,05/17/22-2022
152,48.95,48.89,49.46,48.63,22365076,$VZ,05/18/22-2022
153,48.46,49.1,49.18,48.13,23186392,$VZ,05/19/22-2022
154,49.04,49.53,49.6,48.92,24181815,$VZ,05/20/22-2022
155,49.79,49.67,50.27,49.495,16761784,$VZ,05/23/22-2022
156,49.69,50.68,50.82,48.86,25414668,$VZ,05/24/22-2022
157,50.5,51.24,51.27,50.39,19831483,$VZ,05/25/22-2022
158,51.31,50.99,51.605,50.9099,15500359,$VZ,05/26/22-2022
159,50.75,51.4,51.43,50.53,13347346,$VZ,05/27/22-2022
160,51.26,51.29,51.56,50.851,25016558,$VZ,05/31/22-2022
161,51.44,51.4,51.63,51.045,15358128,$VZ,06/01/22-2022
162,51.55,51.29,51.59,50.39,13527847,$VZ,06/02/22-2022
163,50.94,50.81,51.25,50.69,10819821,$VZ,06/03/22-2022
164,50.93,51.24,51.3499,50.715,12898057,$VZ,06/06/22-2022
165,51.15,51.65,51.7,50.93,15382978,$VZ,06/07/22-2022
166,51.73,51.55,51.96,51.4407,13249737,$VZ,06/08/22-2022
167,51.62,50.94,51.77,50.92,12079268,$VZ,06/09/22-2022
168,50.65,50.82,51.4,50.47,19871436,$VZ,06/10/22-2022
169,50.62,49.59,50.79,49.4,23762461,$VZ,06/13/22-2022
170,49.59,49.16,49.835,48.895,20278711,$VZ,06/14/22-2022
171,49.23,49.15,49.83,48.595,22005586,$VZ,06/15/22-2022
172,48.52,48.84,48.97,48.01,22029325,$VZ,06/16/22-2022
173,48.61,49.03,49.485,48.53,36469517,$VZ,06/17/22-2022
174,49.31,50.65,50.91,49.22,34258506,$VZ,06/21/22-2022
175,50.26,50.79,51.17,50.21,23651571,$VZ,06/22/22-2022
176,51.03,52.09,52.18,51.03,21736425,$VZ,06/23/22-2022
177,52.03,50.96,52.15,50.57,28490736,$VZ,06/24/22-2022
178,51.29,50.96,51.49,50.6533,16974912,$VZ,06/27/22-2022
179,51.07,50.46,51.3,50.43,16616610,$VZ,06/28/22-2022
180,50.48,50.94,51.0,50.32,13901445,$VZ,06/29/22-2022
181,50.67,50.75,51.215,50.46,18880496,$VZ,06/30/22-2022
182,50.96,51.64,51.77,50.58,14189318,$VZ,07/01/22-2022
183,51.42,51.42,51.46,50.48,19687279,$VZ,07/05/22-2022
184,51.42,51.51,51.885,51.13,14938949,$VZ,07/06/22-2022
185,50.96,50.71,51.055,50.36,13617053,$VZ,07/07/22-2022
186,50.52,50.49,50.92,50.41,13959150,$VZ,07/08/22-2022
187,50.37,50.5,50.735,50.26,12261844,$VZ,07/11/22-2022
188,50.65,50.78,51.36,50.28,20528742,$VZ,07/12/22-2022
189,50.44,50.51,51.09,50.2,13362454,$VZ,07/13/22-2022
190,49.92,50.49,50.56,49.73,10271680,$VZ,07/14/22-2022
191,51.0,51.02,51.04,50.35,13021335,$VZ,07/15/22-2022
192,51.06,50.28,51.17,50.17,16173075,$VZ,07/18/22-2022
193,50.48,50.45,50.56,50.24,14638481,$VZ,07/19/22-2022
194,50.47,49.07,50.545,49.01,29611356,$VZ,07/20/22-2022
195,47.63,47.66,47.88,46.68,32320981,$VZ,07/21/22-2022
196,45.95,44.45,46.18,43.765,58265024,$VZ,07/22/22-2022
197,44.38,44.76,44.8,44.05,27180705,$VZ,07/25/22-2022
198,44.5,44.92,45.165,44.27,20571800,$VZ,07/26/22-2022
199,44.81,44.91,45.0891,44.45,21560483,$VZ,07/27/22-2022
200,44.84,45.55,45.72,44.75,22051867,$VZ,07/28/22-2022
201,45.71,46.19,46.495,45.58,23129840,$VZ,07/29/22-2022
202,46.29,46.26,46.5,45.92,18612099,$VZ,08/01/22-2022
203,46.25,45.34,46.43,45.31,18710317,$VZ,08/02/22-2022
204,45.46,45.33,45.605,45.18,17314111,$VZ,08/03/22-2022
205,45.22,44.43,45.22,44.36,29704282,$VZ,08/04/22-2022
206,44.48,44.95,44.98,44.36,17297475,$VZ,08/05/22-2022
207,44.95,44.54,45.01,44.35,20601703,$VZ,08/08/22-2022
208,44.61,44.68,44.85,44.39,14554024,$VZ,08/09/22-2022
209,45.01,44.84,45.06,44.65,16402719,$VZ,08/10/22-2022
210,44.96,44.78,45.26,44.735,15407263,$VZ,08/11/22-2022
211,44.95,45.15,45.26,44.81,15090888,$VZ,08/12/22-2022
212,45.03,45.56,45.64,44.94,15713636,$VZ,08/15/22-2022
213,45.5,45.8,46.05,45.375,14112762,$VZ,08/16/22-2022
214,45.43,45.34,45.715,45.26,11294435,$VZ,08/17/22-2022
215,44.42,44.19,44.53,43.91,25957373,$VZ,08/18/22-2022
216,44.1,44.42,44.49,43.96,19485361,$VZ,08/19/22-2022
217,44.4,44.17,44.47,44.09,15031368,$VZ,08/22/22-2022
218,44.0,43.47,44.13,43.42,19014206,$VZ,08/23/22-2022
219,43.55,43.55,43.63,43.22,17384403,$VZ,08/24/22-2022
220,43.65,43.74,43.822,43.42,14327642,$VZ,08/25/22-2022
221,43.59,43.25,43.7,43.24,16795672,$VZ,08/26/22-2022
222,43.015,43.33,43.565,43.015,15039487,$VZ,08/29/22-2022
223,43.38,42.53,43.38,42.5,20705141,$VZ,08/30/22-2022
224,42.47,41.81,42.585,41.76,28368156,$VZ,08/31/22-2022
225,41.64,41.81,42.0462,41.64,21641704,$VZ,09/01/22-2022
226,42.0,41.3,42.21,41.15,21155672,$VZ,09/02/22-2022
227,41.35,41.1,41.69,41.09,23898615,$VZ,09/06/22-2022
228,41.14,41.08,41.65,41.0,25548328,$VZ,09/07/22-2022
229,41.0,41.32,41.72,40.71,28753211,$VZ,09/08/22-2022
230,41.68,42.24,42.32,41.47,20264008,$VZ,09/09/22-2022
231,42.59,42.76,42.85,42.41,18553233,$VZ,09/12/22-2022
232,42.4,41.75,42.61,41.57,21284536,$VZ,09/13/22-2022
233,41.75,41.28,41.93,40.98,23152189,$VZ,09/14/22-2022
234,41.03,41.03,41.27,40.705,22763389,$VZ,09/15/22-2022
235,40.98,41.25,41.54,40.66,45069317,$VZ,09/16/22-2022
236,41.06,41.24,41.25,40.69,18960850,$VZ,09/19/22-2022
237,40.99,40.59,40.99,40.47,15561210,$VZ,09/20/22-2022
238,40.69,39.48,40.9,39.47,25612126,$VZ,09/21/22-2022
239,39.47,39.93,40.395,39.26,19806381,$VZ,09/22/22-2022
240,39.56,39.52,39.87,39.1101,19439740,$VZ,09/23/22-2022
241,39.23,38.93,39.38,38.63,21345731,$VZ,09/26/22-2022
242,39.2,38.89,39.7,38.78,20357674,$VZ,09/27/22-2022
243,39.06,39.39,39.51,39.01,20567391,$VZ,09/28/22-2022
244,39.11,38.64,39.2,38.45,17806891,$VZ,09/29/22-2022
245,38.54,37.97,38.79,37.95,23523581,$VZ,09/30/22-2022
246,38.5,39.16,39.37,38.385,21495260,$VZ,10/03/22-2022
247,39.5,39.81,39.85,39.25,25922460,$VZ,10/04/22-2022
248,39.34,39.4,39.62,38.8735,17797905,$VZ,10/05/22-2022
249,39.47,37.84,39.6556,37.77,36663252,$VZ,10/06/22-2022
250,37.63,36.85,37.7,36.81,31838656,$VZ,10/07/22-2022
251,37.13,36.62,37.315,36.37,21622184,$VZ,10/10/22-2022
